old_bus,new_bus,reason,new_id,voltage
28022,36977,substation_simplification,36977,
39967,39968,substation_simplification,39968,
9157,9156,substation_simplification,9156,
9158,9156,substation_simplification,9156,
36393,9156,substation_simplification,9156,
22805,9156,substation_simplification,9156,
22806,9156,substation_simplification,9156,
14109,9156,substation_simplification,9156,
4642,4641,substation_simplification,4641,
39939,36558,substation_simplification,36558,
28486,36558,substation_simplification,36558,
28463,36558,substation_simplification,36558,
29686,36558,substation_simplification,36558,
30335,36558,substation_simplification,36558,
25931,35121,substation_simplification,35121,
25315,35121,substation_simplification,35121,
36304,30798,substation_simplification,30798,
37054,30975,substation_simplification,30975,
571,1328,substation_simplification,1328,
34743,1328,substation_simplification,1328,
37082,24118,substation_simplification,24118,
26589,24118,substation_simplification,24118,
33028,25990,substation_simplification,25990,
29980,24942,substation_simplification,24942,
25965,24942,substation_simplification,24942,
10153,10152,substation_simplification,10152,
14353,14352,substation_simplification,14352,
14355,14352,substation_simplification,14352,
36166,14352,substation_simplification,14352,
777,36267,substation_simplification,36267,
778,36267,substation_simplification,36267,
13648,36267,substation_simplification,36267,
13649,36267,substation_simplification,36267,
37695,30692,substation_simplification,30692,
33035,31795,substation_simplification,31795,
36491,31795,substation_simplification,31795,
36979,31247,substation_simplification,31247,
36978,27811,substation_simplification,27811,
38887,25298,substation_simplification,25298,
25338,34802,substation_simplification,34802,
24747,34802,substation_simplification,34802,
36989,27814,substation_simplification,27814,
5532,36619,substation_simplification,36619,
27981,36619,substation_simplification,36619,
5412,36619,substation_simplification,36619,
2155,35422,substation_simplification,35422,
2156,35422,substation_simplification,35422,
2157,35422,substation_simplification,35422,
4120,35422,substation_simplification,35422,
4121,35422,substation_simplification,35422,
25845,27602,substation_simplification,27602,
33141,27602,substation_simplification,27602,
32319,27602,substation_simplification,27602,
513,8105,substation_simplification,8105,
8101,8105,substation_simplification,8105,
519,8105,substation_simplification,8105,
8264,8105,substation_simplification,8105,
8265,8105,substation_simplification,8105,
520,8105,substation_simplification,8105,
28480,34951,substation_simplification,34951,
28483,34951,substation_simplification,34951,
26513,34951,substation_simplification,34951,
24497,34951,substation_simplification,34951,
30073,34951,substation_simplification,34951,
38029,21430,substation_simplification,21430,
39651,39652,substation_simplification,39652,
36995,24805,substation_simplification,24805,
11081,11082,substation_simplification,11082,
11084,11082,substation_simplification,11082,
35557,11082,substation_simplification,11082,
24468,24467,substation_simplification,24467,
24406,24467,substation_simplification,24467,
35247,30669,substation_simplification,30669,
3998,3999,substation_simplification,3999,
1980,38217,substation_simplification,38217,
35421,38217,substation_simplification,38217,
4926,38217,substation_simplification,38217,
35420,38217,substation_simplification,38217,
38446,30348,substation_simplification,30348,
31847,38087,substation_simplification,38087,
28350,38087,substation_simplification,38087,
38493,25806,substation_simplification,25806,
25674,36759,substation_simplification,36759,
31356,36759,substation_simplification,36759,
39104,29356,substation_simplification,29356,
24032,35558,substation_simplification,35558,
24418,35558,substation_simplification,35558,
24419,35558,substation_simplification,35558,
24644,35558,substation_simplification,35558,
23524,35558,substation_simplification,35558,
14018,35573,substation_simplification,35573,
14019,35573,substation_simplification,35573,
14023,35573,substation_simplification,35573,
15546,35573,substation_simplification,35573,
11957,35573,substation_simplification,35573,
35575,35573,substation_simplification,35573,
9402,35573,substation_simplification,35573,
16554,35574,substation_simplification,35574,
16547,35574,substation_simplification,35574,
26145,25743,substation_simplification,25743,
37849,26315,substation_simplification,26315,
37826,7699,substation_simplification,7699,
8739,34999,substation_simplification,34999,
12774,34999,substation_simplification,34999,
12972,34999,substation_simplification,34999,
12910,34999,substation_simplification,34999,
36623,34999,substation_simplification,34999,
37053,23475,substation_simplification,23475,
30023,29778,substation_simplification,29778,
25448,25446,substation_simplification,25446,
29124,25446,substation_simplification,25446,
25447,25446,substation_simplification,25446,
37898,25982,substation_simplification,25982,
8409,8408,substation_simplification,8408,
35163,8408,substation_simplification,8408,
38753,24446,substation_simplification,24446,
24447,24446,substation_simplification,24446,
10151,10149,substation_simplification,10149,
23916,39630,substation_simplification,39630,
39629,39630,substation_simplification,39630,
26304,26302,substation_simplification,26302,
29737,26302,substation_simplification,26302,
37495,26657,substation_simplification,26657,
35579,1826,substation_simplification,1826,
26969,34931,substation_simplification,34931,
23504,23505,substation_simplification,23505,
34934,23505,substation_simplification,23505,
27932,36630,substation_simplification,36630,
27934,36630,substation_simplification,36630,
37678,24226,substation_simplification,24226,
24530,38123,substation_simplification,38123,
25363,38123,substation_simplification,38123,
36901,30313,substation_simplification,30313,
38113,25627,substation_simplification,25627,
29123,35701,substation_simplification,35701,
29710,35701,substation_simplification,35701,
6569,38504,substation_simplification,38504,
39841,39842,substation_simplification,39842,
16103,37825,substation_simplification,37825,
26538,37825,substation_simplification,37825,
16432,37825,substation_simplification,37825,
27480,37825,substation_simplification,37825,
24617,33775,substation_simplification,33775,
24618,33775,substation_simplification,33775,
35554,24148,substation_simplification,24148,
27744,35633,substation_simplification,35633,
19517,35633,substation_simplification,35633,
29441,35633,substation_simplification,35633,
24371,24372,substation_simplification,24372,
37116,24372,substation_simplification,24372,
37854,25797,substation_simplification,25797,
8229,8224,substation_simplification,8224,
38648,8224,substation_simplification,8224,
21623,8224,substation_simplification,8224,
8495,8494,substation_simplification,8494,
37620,28517,substation_simplification,28517,
37505,28038,substation_simplification,28038,
35218,39340,substation_simplification,39340,
28541,37083,substation_simplification,37083,
28543,37083,substation_simplification,37083,
37621,29298,substation_simplification,29298,
8333,36688,substation_simplification,36688,
7602,36688,substation_simplification,36688,
35542,36688,substation_simplification,36688,
7607,36688,substation_simplification,36688,
25827,25385,substation_simplification,25385,
29109,25385,substation_simplification,25385,
26972,26973,substation_simplification,26973,
37046,26973,substation_simplification,26973,
37109,27941,substation_simplification,27941,
27963,39375,substation_simplification,39375,
31495,39375,substation_simplification,39375,
25440,36762,substation_simplification,36762,
27946,36762,substation_simplification,36762,
37003,28275,substation_simplification,28275,
16104,38456,substation_simplification,38456,
26537,38456,substation_simplification,38456,
32288,38456,substation_simplification,38456,
35595,24787,substation_simplification,24787,
24790,24787,substation_simplification,24787,
35863,25302,substation_simplification,25302,
24033,23666,substation_simplification,23666,
37169,23666,substation_simplification,23666,
29956,37170,substation_simplification,37170,
28007,37170,substation_simplification,37170,
28009,37170,substation_simplification,37170,
27178,37170,substation_simplification,37170,
32015,37170,substation_simplification,37170,
28825,39110,substation_simplification,39110,
29996,39110,substation_simplification,39110,
33159,39110,substation_simplification,39110,
14114,14113,substation_simplification,14113,
14115,14113,substation_simplification,14113,
14104,14113,substation_simplification,14113,
14105,14113,substation_simplification,14113,
15866,14113,substation_simplification,14113,
27468,25232,substation_simplification,25232,
39664,39665,substation_simplification,39665,
36903,27457,substation_simplification,27457,
29177,36882,substation_simplification,36882,
38738,29427,substation_simplification,29427,
514,384,substation_simplification,384,
38836,384,substation_simplification,384,
36668,14742,substation_simplification,14742,
14743,14742,substation_simplification,14742,
39770,39771,substation_simplification,39771,
24094,36854,substation_simplification,36854,
13983,36854,substation_simplification,36854,
37794,26001,substation_simplification,26001,
38835,37880,substation_simplification,37880,
17661,37880,substation_simplification,37880,
8328,36817,substation_simplification,36817,
8330,36817,substation_simplification,36817,
8331,36817,substation_simplification,36817,
15210,36817,substation_simplification,36817,
38383,36817,substation_simplification,36817,
35544,36817,substation_simplification,36817,
12824,12770,substation_simplification,12770,
12773,12770,substation_simplification,12770,
37504,28041,substation_simplification,28041,
37076,25711,substation_simplification,25711,
27775,25711,substation_simplification,25711,
36042,26551,substation_simplification,26551,
