old_bus,new_bus,reason,new_id,voltage
38896,29622,substation_simplification,29622,
38597,29639,substation_simplification,29639,
38078,29646,substation_simplification,29646,
35150,29662,substation_simplification,29662,
38323,29670,substation_simplification,29670,
36126,29688,substation_simplification,29688,
31407,29693,substation_simplification,29693,
35509,29694,substation_simplification,29694,
35336,29698,substation_simplification,29698,
33876,29698,substation_simplification,29698,
29729,29727,substation_simplification,29727,
35059,29727,substation_simplification,29727,
29730,36235,substation_simplification,36235,
29731,36235,substation_simplification,36235,
32123,36235,substation_simplification,36235,
32798,29735,substation_simplification,29735,
37967,29735,substation_simplification,29735,
29762,39487,substation_simplification,39487,
30023,29778,substation_simplification,29778,
29800,36117,substation_simplification,36117,
31024,29804,substation_simplification,29804,
36872,29804,substation_simplification,29804,
33012,29804,substation_simplification,29804,
36604,29845,substation_simplification,29845,
29855,36823,substation_simplification,36823,
31233,36823,substation_simplification,36823,
34307,29863,substation_simplification,29863,
37583,29863,substation_simplification,29863,
37596,29869,substation_simplification,29869,
36741,29880,substation_simplification,29880,
29909,36851,substation_simplification,36851,
31429,36851,substation_simplification,36851,
36777,29912,substation_simplification,29912,
29921,37043,substation_simplification,37043,
31401,29937,substation_simplification,29937,
37363,29974,substation_simplification,29974,
36969,30003,substation_simplification,30003,
33164,38477,substation_simplification,38477,
30036,38477,substation_simplification,38477,
37448,30051,substation_simplification,30051,
35200,30065,substation_simplification,30065,
38141,30151,substation_simplification,30151,
37890,30165,substation_simplification,30165,
38507,30176,substation_simplification,30176,
36552,30178,substation_simplification,30178,
36685,30208,substation_simplification,30208,
30247,36376,substation_simplification,36376,
31327,36376,substation_simplification,36376,
38389,30256,substation_simplification,30256,
34834,30262,substation_simplification,30262,
35193,30307,substation_simplification,30307,
37617,30309,substation_simplification,30309,
36901,30313,substation_simplification,30313,
37819,30314,substation_simplification,30314,
37941,30329,substation_simplification,30329,
38053,30346,substation_simplification,30346,
38446,30348,substation_simplification,30348,
38474,30352,substation_simplification,30352,
35740,30421,substation_simplification,30421,
36733,30424,substation_simplification,30424,
38881,30427,substation_simplification,30427,
36821,30433,substation_simplification,30433,
36519,30436,substation_simplification,30436,
33553,39438,substation_simplification,39438,
38825,39438,substation_simplification,39438,
30455,39438,substation_simplification,39438,
38913,30465,substation_simplification,30465,
38938,30481,substation_simplification,30481,
39162,30492,substation_simplification,30492,
36108,30492,substation_simplification,30492,
39133,30497,substation_simplification,30497,
39489,30512,substation_simplification,30512,
30537,35758,substation_simplification,35758,
31933,35758,substation_simplification,35758,
31935,35758,substation_simplification,35758,
30552,30551,substation_simplification,30551,
31316,30551,substation_simplification,30551,
36094,30553,substation_simplification,30553,
31724,30585,substation_simplification,30585,
36340,30585,substation_simplification,30585,
30603,30586,substation_simplification,30586,
37162,30586,substation_simplification,30586,
31021,30586,substation_simplification,30586,
37163,30598,substation_simplification,30598,
36115,30602,substation_simplification,30602,
37568,30631,substation_simplification,30631,
35477,30635,substation_simplification,30635,
30651,37493,substation_simplification,37493,
39325,37493,substation_simplification,37493,
36145,30652,substation_simplification,30652,
35247,30669,substation_simplification,30669,
37695,30692,substation_simplification,30692,
35931,30695,substation_simplification,30695,
35570,38988,substation_simplification,38988,
30700,38988,substation_simplification,38988,
32191,38988,substation_simplification,38988,
30721,30720,substation_simplification,30720,
30727,35951,substation_simplification,35951,
37643,30738,substation_simplification,30738,
36570,30744,substation_simplification,30744,
36609,30754,substation_simplification,30754,
35566,30773,substation_simplification,30773,
30776,30775,substation_simplification,30775,
39547,30787,substation_simplification,30787,
37407,30794,substation_simplification,30794,
30796,30795,substation_simplification,30795,
30797,30795,substation_simplification,30795,
36304,30798,substation_simplification,30798,
38511,30802,substation_simplification,30802,
37103,30806,substation_simplification,30806,
37468,30818,substation_simplification,30818,
37466,30825,substation_simplification,30825,
37211,30829,substation_simplification,30829,
36012,30839,substation_simplification,30839,
36937,30841,substation_simplification,30841,
36734,30882,substation_simplification,30882,
35933,30897,substation_simplification,30897,
38034,30910,substation_simplification,30910,
30914,30913,substation_simplification,30913,
30916,30913,substation_simplification,30913,
34033,30913,substation_simplification,30913,
39348,30913,substation_simplification,30913,
31204,36728,substation_simplification,36728,
30949,36728,substation_simplification,36728,
31207,36728,substation_simplification,36728,
37640,30968,substation_simplification,30968,
37054,30975,substation_simplification,30975,
35636,31056,substation_simplification,31056,
38297,31064,substation_simplification,31064,
38561,31078,substation_simplification,31078,
37303,31079,substation_simplification,31079,
31092,37564,substation_simplification,37564,
31093,37564,substation_simplification,37564,
38946,31095,substation_simplification,31095,
38623,31109,substation_simplification,31109,
31209,31118,substation_simplification,31118,
31372,31118,substation_simplification,31118,
31967,31118,substation_simplification,31118,
37453,31147,substation_simplification,31147,
36517,31225,substation_simplification,31225,
36453,31236,substation_simplification,31236,
35099,31242,substation_simplification,31242,
36979,31247,substation_simplification,31247,
31256,37488,substation_simplification,37488,
31253,37488,substation_simplification,37488,
36068,31266,substation_simplification,31266,
31448,31315,substation_simplification,31315,
37377,31322,substation_simplification,31322,
31324,38301,substation_simplification,38301,
31331,37578,substation_simplification,37578,
31455,37578,substation_simplification,37578,
39625,31344,substation_simplification,31344,
38932,31344,substation_simplification,31344,
37261,31362,substation_simplification,31362,
31388,35946,substation_simplification,35946,
32157,35946,substation_simplification,35946,
39128,31413,substation_simplification,31413,
37315,31431,substation_simplification,31431,
38798,31497,substation_simplification,31497,
38832,31510,substation_simplification,31510,
36545,31562,substation_simplification,31562,
31617,31590,substation_simplification,31590,
36107,31592,substation_simplification,31592,
37728,31601,substation_simplification,31601,
38292,31601,substation_simplification,31601,
36833,31627,substation_simplification,31627,
36827,31635,substation_simplification,31635,
36922,31692,substation_simplification,31692,
31698,37774,substation_simplification,37774,
31695,37774,substation_simplification,37774,
36414,31771,substation_simplification,31771,
39432,38898,substation_simplification,38898,
31778,38898,substation_simplification,38898,
35718,31793,substation_simplification,31793,
33035,31795,substation_simplification,31795,
36491,31795,substation_simplification,31795,
39488,31808,substation_simplification,31808,
37357,31838,substation_simplification,31838,
